Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
64.51633,-1.1002,0.2963,0.0942,-2.5481,1.1313,-1.5244,0.1497,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.54932,-1.1002,0.2963,0.0901,-2.5481,1.1313,-1.5244,0.1497,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.58232,-1.1002,0.2963,0.0866,-2.5481,1.1312,-1.5244,0.1497,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.61532,-1.1002,0.2963,0.0795,-2.5481,1.1312,-1.5244,0.1463,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.64832,-1.1002,0.2963,0.0734,-2.5481,1.1312,-1.5243,0.1432,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.68131,-1.1002,0.2963,0.0683,-2.5481,1.1312,-1.5243,0.1406,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.71431,-1.1002,0.2963,0.0641,-2.5481,1.1312,-1.5243,0.1385,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.74731,-1.1002,0.2963,0.0605,-2.5481,1.1312,-1.5243,0.1367,1.2006,-0.0300,0.0160,-0.0550,0.0541, 
64.7803,-1.1002,0.2963,0.0533,-2.5481,1.1312,-1.5242,0.1318,1.2007,-0.0300,0.0160,-0.0550,0.0541, 
64.8133,-1.1002,0.2963,0.0471,-2.5481,1.1312,-1.5242,0.1275,1.2007,-0.0300,0.0160,-0.0550,0.0541, 
64.8463,-1.1002,0.2963,0.0420,-2.5481,1.1312,-1.5242,0.1239,1.2007,-0.0300,0.0160,-0.0550,0.0541, 
64.8793,-1.1001,0.2963,0.0377,-2.5481,1.1311,-1.5242,0.1209,1.2007,-0.0300,0.0160,-0.0550,0.0541, 
64.91229,-1.1001,0.2963,0.0341,-2.5481,1.1311,-1.5241,0.1184,1.2007,-0.0300,0.0160,-0.0550,0.0541, 
64.94529,-1.1001,0.2963,0.0300,-2.5481,1.1311,-1.5241,0.1129,1.2008,-0.0300,0.0160,-0.0550,0.0541, 
64.97829,-1.1001,0.2963,0.0266,-2.5481,1.1311,-1.5241,0.1081,1.2008,-0.0300,0.0160,-0.0550,0.0541, 
65.01128,-1.1001,0.2963,0.0237,-2.5481,1.1311,-1.5241,0.1041,1.2008,-0.0300,0.0160,-0.0550,0.0541, 
65.04428,-1.1001,0.2963,0.0213,-2.5481,1.1311,-1.5240,0.1008,1.2008,-0.0300,0.0160,-0.0550,0.0541, 
65.07728,-1.1001,0.2963,0.0193,-2.5481,1.1311,-1.5240,0.0980,1.2008,-0.0300,0.0160,-0.0550,0.0541, 
65.11028,-1.1001,0.2963,0.0176,-2.5481,1.1311,-1.5240,0.0923,1.2009,-0.0300,0.0160,-0.0550,0.0541, 
65.14327,-1.1001,0.2963,0.0162,-2.5481,1.1310,-1.5239,0.0873,1.2009,-0.0300,0.0160,-0.0550,0.0542, 
65.17627,-1.1001,0.2963,0.0151,-2.5481,1.1310,-1.5239,0.0832,1.2009,-0.0300,0.0160,-0.0550,0.0542, 
65.20927,-1.1001,0.2963,0.0141,-2.5481,1.1310,-1.5239,0.0797,1.2009,-0.0300,0.0160,-0.0550,0.0542, 
65.24226,-1.1001,0.2963,0.0133,-2.5481,1.1310,-1.5239,0.0768,1.2009,-0.0300,0.0160,-0.0550,0.0542, 
65.27526,-1.0999,0.2963,0.0127,-2.5481,1.1311,-1.5239,0.0732,1.2009,-0.0297,0.0163,-0.0550,0.0542, 
65.30826,-1.0997,0.2963,0.0123,-2.5482,1.1311,-1.5239,0.0701,1.2009,-0.0295,0.0165,-0.0550,0.0542, 
65.34126,-1.0996,0.2963,0.0122,-2.5483,1.1311,-1.5239,0.0675,1.2009,-0.0295,0.0166,-0.0550,0.0542, 
65.37425,-1.0996,0.2963,0.0122,-2.5483,1.1312,-1.5239,0.0654,1.2010,-0.0296,0.0166,-0.0550,0.0542, 
65.40725,-1.0996,0.2963,0.0122,-2.5484,1.1312,-1.5239,0.0636,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.44025,-1.0996,0.2963,0.0122,-2.5485,1.1312,-1.5239,0.0613,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.47324,-1.0996,0.2963,0.0122,-2.5485,1.1313,-1.5240,0.0594,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.50624,-1.0996,0.2963,0.0122,-2.5486,1.1313,-1.5240,0.0578,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.53924,-1.0996,0.2963,0.0122,-2.5486,1.1313,-1.5240,0.0564,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.57224,-1.0996,0.2963,0.0122,-2.5487,1.1314,-1.5240,0.0553,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.60523,-1.0996,0.2963,0.0122,-2.5487,1.1314,-1.5240,0.0528,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.63823,-1.0996,0.2963,0.0122,-2.5487,1.1314,-1.5240,0.0506,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.67123,-1.0996,0.2963,0.0122,-2.5487,1.1315,-1.5240,0.0488,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.70422,-1.0996,0.2963,0.0122,-2.5487,1.1315,-1.5240,0.0473,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.73722,-1.0996,0.2963,0.0122,-2.5488,1.1315,-1.5240,0.0460,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.77022,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5240,0.0450,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.80322,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5240,0.0441,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.83621,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0433,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.86921,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0427,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.90221,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0422,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.9352,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0418,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
65.9682,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0415,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
66.0012,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0412,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
66.03419,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5239,0.0409,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
66.06719,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0407,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
66.10019,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0406,1.2010,-0.0294,0.0166,-0.0550,0.0542, 
66.13319,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0404,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.16618,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0403,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.19918,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0402,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.23218,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0402,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.26517,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0401,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.29817,-1.0996,0.2963,0.0122,-2.5488,1.1314,-1.5238,0.0400,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.33117,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0400,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.36417,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0399,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.39716,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0399,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.43016,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0399,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.46316,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0399,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.49615,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.52915,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.56215,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.59515,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.62814,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5238,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.66114,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.69414,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.72713,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.76013,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.79313,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.82613,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.85912,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.89212,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.92512,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.95811,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
66.99111,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.02411,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.05711,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.0901,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.1231,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.1561,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.18909,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.22209,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.25509,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.28809,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.32108,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.35408,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.38708,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.42007,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.45307,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.48607,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.51907,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.55206,-1.0996,0.2963,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.58506,-1.0995,0.2962,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0293,0.0167,-0.0550,0.0542, 
67.61806,-1.0996,0.2962,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0295,0.0165,-0.0550,0.0542, 
67.65105,-1.0995,0.2962,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0294,0.0166,-0.0550,0.0542, 
67.68405,-1.0995,0.2961,0.0122,-2.5487,1.1313,-1.5237,0.0398,1.2011,-0.0295,0.0166,-0.0550,0.0542, 
67.71705,-1.0996,0.2962,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0297,0.0165,-0.0550,0.0542, 
67.75005,-1.0996,0.2962,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0295,0.0166,-0.0550,0.0542, 
67.78304,-1.0996,0.2962,0.0122,-2.5488,1.1313,-1.5237,0.0398,1.2011,-0.0295,0.0166,-0.0550,0.0542, 
67.81604,-1.0996,0.2962,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2011,-0.0295,0.0166,-0.0550,0.0542, 
67.84904,-1.0995,0.2962,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2011,-0.0295,0.0166,-0.0550,0.0542, 
67.88203,-1.0995,0.2962,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2011,-0.0294,0.0167,-0.0550,0.0542, 
67.91503,-1.0995,0.2962,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2011,-0.0294,0.0167,-0.0536,0.0519, 
67.94803,-1.0993,0.2962,0.0122,-2.5487,1.1313,-1.5238,0.0398,1.2011,-0.0294,0.0168,-0.0525,0.0500, 
67.98103,-1.0996,0.2961,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2011,-0.0295,0.0166,-0.0515,0.0483, 
68.01402,-1.0995,0.2961,0.0122,-2.5487,1.1314,-1.5238,0.0398,1.2011,-0.0295,0.0166,-0.0507,0.0470, 
68.04702,-1.0997,0.2960,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2011,-0.0297,0.0164,-0.0500,0.0459, 
68.08002,-1.0996,0.2960,0.0122,-2.5488,1.1314,-1.5238,0.0398,1.2010,-0.0296,0.0165,-0.0480,0.0426, 
68.11301,-1.0994,0.2960,0.0122,-2.5487,1.1314,-1.5239,0.0398,1.2010,-0.0294,0.0166,-0.0463,0.0399, 
68.14601,-1.0993,0.2960,0.0122,-2.5485,1.1314,-1.5238,0.0398,1.2010,-0.0294,0.0167,-0.0449,0.0376, 
68.17901,-1.0993,0.2961,0.0122,-2.5486,1.1314,-1.5239,0.0398,1.2010,-0.0297,0.0169,-0.0437,0.0358, 
68.21201,-1.0993,0.2961,0.0122,-2.5486,1.1315,-1.5239,0.0398,1.2010,-0.0297,0.0167,-0.0427,0.0342, 
68.245,-1.0993,0.2961,0.0122,-2.5486,1.1315,-1.5239,0.0398,1.2010,-0.0298,0.0168,-0.0407,0.0311, 
68.278,-1.0991,0.2961,0.0121,-2.5485,1.1314,-1.5240,0.0398,1.2009,-0.0296,0.0169,-0.0391,0.0284, 
68.311,-1.0993,0.2961,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0167,-0.0377,0.0263, 
68.34399,-1.0993,0.2961,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0298,0.0168,-0.0365,0.0244, 
68.37699,-1.0995,0.2960,0.0122,-2.5487,1.1316,-1.5240,0.0398,1.2009,-0.0300,0.0165,-0.0356,0.0229, 
68.40999,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0167,-0.0348,0.0217, 
68.44299,-1.0996,0.2960,0.0122,-2.5488,1.1316,-1.5240,0.0398,1.2009,-0.0300,0.0165,-0.0341,0.0206, 
68.47598,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0167,-0.0336,0.0197, 
68.50898,-1.0992,0.2960,0.0121,-2.5485,1.1315,-1.5240,0.0398,1.2009,-0.0297,0.0168,-0.0331,0.0190, 
68.54198,-1.0993,0.2961,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0298,0.0167,-0.0327,0.0184, 
68.57497,-1.0993,0.2961,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0297,0.0168,-0.0324,0.0179, 
68.60797,-1.0995,0.2960,0.0122,-2.5488,1.1316,-1.5241,0.0398,1.2009,-0.0300,0.0166,-0.0322,0.0175, 
68.64097,-1.0995,0.2960,0.0122,-2.5488,1.1316,-1.5241,0.0398,1.2009,-0.0299,0.0167,-0.0320,0.0172, 
68.67397,-1.0993,0.2960,0.0122,-2.5486,1.1315,-1.5241,0.0398,1.2009,-0.0297,0.0167,-0.0318,0.0169, 
68.70696,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0300,0.0166,-0.0317,0.0166, 
68.73996,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0299,0.0167,-0.0315,0.0164, 
68.77296,-1.0992,0.2960,0.0122,-2.5486,1.1315,-1.5241,0.0398,1.2009,-0.0297,0.0168,-0.0314,0.0163, 
68.80595,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0299,0.0166,-0.0314,0.0161, 
68.83895,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0299,0.0167,-0.0313,0.0160, 
68.87195,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5241,0.0398,1.2009,-0.0297,0.0168,-0.0312,0.0159, 
68.90495,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0299,0.0166,-0.0312,0.0158, 
68.93794,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0299,0.0167,-0.0312,0.0158, 
68.97094,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5240,0.0398,1.2009,-0.0297,0.0168,-0.0311,0.0157, 
69.00394,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0166,-0.0311,0.0157, 
69.03693,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5241,0.0398,1.2009,-0.0299,0.0167,-0.0311,0.0156, 
69.06993,-1.0992,0.2960,0.0122,-2.5485,1.1314,-1.5240,0.0398,1.2009,-0.0297,0.0168,-0.0311,0.0156, 
69.10293,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0166,-0.0311,0.0156, 
69.13593,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0156, 
69.16892,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5240,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.20192,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.23492,-1.0994,0.2960,0.0122,-2.5487,1.1315,-1.5240,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.26791,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5240,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.30091,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5240,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.33391,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5240,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.36691,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.3999,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.4329,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.4659,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.49889,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.53189,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.56489,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.59789,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.63088,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.66388,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.69688,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.72987,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.76287,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.79587,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.82887,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.86186,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.89486,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
69.92786,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
69.96085,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
69.99385,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.02685,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.05984,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.09284,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.12584,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.15884,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.19183,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.22483,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.25783,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.29082,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.32382,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.35682,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.38982,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.42281,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.45581,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.48881,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.5218,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.5548,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.5878,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.6208,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0167,-0.0310,0.0155, 
70.65379,-1.0992,0.2960,0.0122,-2.5485,1.1315,-1.5239,0.0398,1.2009,-0.0297,0.0168,-0.0310,0.0155, 
70.68679,-1.0994,0.2960,0.0122,-2.5487,1.1316,-1.5239,0.0398,1.2009,-0.0299,0.0166,-0.0310,0.0155, 
70.71979,-1.0994,0.2960,0.0160,-2.5487,1.1316,-1.5239,0.0413,1.2009,-0.0298,0.0168,-0.0310,0.0155, 
70.75278,-1.0994,0.2961,0.0194,-2.5486,1.1315,-1.5239,0.0427,1.2009,-0.0340,0.0231,-0.0310,0.0155, 
70.78578,-1.0995,0.2962,0.0221,-2.5485,1.1315,-1.5239,0.0439,1.2009,-0.0375,0.0284,-0.0310,0.0155, 
70.81878,-1.0996,0.2962,0.0244,-2.5484,1.1315,-1.5238,0.0449,1.2009,-0.0404,0.0328,-0.0310,0.0155, 
70.85178,-1.0996,0.2963,0.0263,-2.5483,1.1314,-1.5238,0.0457,1.2009,-0.0428,0.0365,-0.0310,0.0155, 
