Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
4.750009,-1.0733,1.6385,0.1495,-1.0801,0.9862,-1.6315,0.1500,0.8934,-0.0550,0.0547,-0.0550,0.0497, 
4.775009,-1.0734,1.6385,0.1496,-1.0801,0.9865,-1.6353,0.1500,0.8974,-0.0550,0.0547,-0.0550,0.0497, 
4.800009,-1.0735,1.6385,0.1496,-1.0801,0.9867,-1.6384,0.1500,0.9007,-0.0550,0.0547,-0.0550,0.0498, 
4.825009,-1.0737,1.6383,0.1495,-1.0801,0.9887,-1.6437,0.1500,0.9064,-0.0550,0.0548,-0.0550,0.0498, 
4.850009,-1.0734,1.6385,0.1495,-1.0801,0.9901,-1.6480,0.1500,0.9113,-0.0550,0.0547,-0.0550,0.0498, 
4.87501,-1.0735,1.6385,0.1496,-1.0801,0.9906,-1.6518,0.1500,0.9154,-0.0550,0.0547,-0.0550,0.0499, 
4.90001,-1.0736,1.6385,0.1496,-1.0801,0.9908,-1.6550,0.1500,0.9188,-0.0550,0.0547,-0.0550,0.0500, 
4.92501,-1.0738,1.6383,0.1495,-1.0801,0.9909,-1.6580,0.1500,0.9216,-0.0550,0.0548,-0.0550,0.0500, 
4.95001,-1.0735,1.6385,0.1496,-1.0801,0.9914,-1.6601,0.1500,0.9239,-0.0550,0.0547,-0.0550,0.0500, 
4.97501,-1.0736,1.6385,0.1496,-1.0801,0.9914,-1.6620,0.1500,0.9259,-0.0550,0.0547,-0.0550,0.0501, 
5.00001,-1.0737,1.6385,0.1496,-1.0801,0.9913,-1.6635,0.1500,0.9276,-0.0550,0.0547,-0.0550,0.0501, 
5.02501,-1.0739,1.6383,0.1495,-1.0801,0.9913,-1.6651,0.1500,0.9289,-0.0550,0.0548,-0.0550,0.0501, 
5.05001,-1.0736,1.6385,0.1496,-1.0801,0.9916,-1.6660,0.1500,0.9301,-0.0550,0.0547,-0.0550,0.0502, 
5.07501,-1.0737,1.6384,0.1496,-1.0801,0.9915,-1.6669,0.1500,0.9310,-0.0550,0.0547,-0.0550,0.0502, 
5.10001,-1.0738,1.6384,0.1496,-1.0801,0.9915,-1.6676,0.1500,0.9319,-0.0550,0.0547,-0.0550,0.0503, 
5.12501,-1.0740,1.6383,0.1495,-1.0801,0.9913,-1.6686,0.1500,0.9324,-0.0550,0.0548,-0.0550,0.0503, 
5.150011,-1.0737,1.6384,0.1496,-1.0801,0.9916,-1.6689,0.1500,0.9330,-0.0550,0.0547,-0.0550,0.0503, 
5.175011,-1.0738,1.6384,0.1496,-1.0801,0.9915,-1.6693,0.1500,0.9335,-0.0550,0.0547,-0.0550,0.0503, 
5.200011,-1.0738,1.6384,0.1496,-1.0801,0.9915,-1.6696,0.1500,0.9339,-0.0550,0.0547,-0.0550,0.0503, 
5.225011,-1.0740,1.6383,0.1495,-1.0801,0.9913,-1.6703,0.1500,0.9341,-0.0550,0.0548,-0.0550,0.0503, 
5.250011,-1.0737,1.6384,0.1496,-1.0801,0.9916,-1.6703,0.1500,0.9344,-0.0550,0.0547,-0.0550,0.0504, 
5.275011,-1.0738,1.6384,0.1496,-1.0801,0.9915,-1.6705,0.1500,0.9347,-0.0550,0.0547,-0.0550,0.0504, 
5.300011,-1.0739,1.6384,0.1496,-1.0801,0.9914,-1.6706,0.1500,0.9349,-0.0550,0.0547,-0.0550,0.0504, 
5.325011,-1.0740,1.6383,0.1468,-1.0801,0.9913,-1.6711,0.1500,0.9349,-0.0550,0.0548,-0.0550,0.0504, 
5.350011,-1.0738,1.6384,0.1445,-1.0801,0.9916,-1.6710,0.1500,0.9351,-0.0550,0.0547,-0.0550,0.0504, 
5.375011,-1.0738,1.6384,0.1426,-1.0801,0.9915,-1.6710,0.1500,0.9353,-0.0550,0.0547,-0.0550,0.0504, 
5.400012,-1.0739,1.6384,0.1409,-1.0801,0.9914,-1.6710,0.1500,0.9354,-0.0550,0.0547,-0.0550,0.0504, 
5.425012,-1.0741,1.6383,0.1395,-1.0801,0.9913,-1.6714,0.1500,0.9354,-0.0550,0.0548,-0.0550,0.0504, 
5.450012,-1.0738,1.6385,0.1357,-1.0801,0.9915,-1.6712,0.1500,0.9355,-0.0550,0.0547,-0.0550,0.0504, 
5.475012,-1.0739,1.6385,0.1324,-1.0801,0.9914,-1.6712,0.1500,0.9356,-0.0550,0.0548,-0.0550,0.0504, 
5.500012,-1.0739,1.6385,0.1297,-1.0801,0.9913,-1.6711,0.1500,0.9357,-0.0550,0.0547,-0.0550,0.0505, 
5.525012,-1.0741,1.6383,0.1274,-1.0801,0.9912,-1.6715,0.1500,0.9356,-0.0550,0.0548,-0.0550,0.0504, 
5.550012,-1.0738,1.6385,0.1255,-1.0801,0.9915,-1.6713,0.1500,0.9357,-0.0550,0.0548,-0.0550,0.0504, 
5.575012,-1.0739,1.6385,0.1212,-1.0801,0.9914,-1.6712,0.1500,0.9358,-0.0550,0.0548,-0.0550,0.0505, 
5.600012,-1.0740,1.6385,0.1176,-1.0801,0.9913,-1.6711,0.1500,0.9359,-0.0550,0.0548,-0.0550,0.0505, 
5.625012,-1.0741,1.6383,0.1145,-1.0801,0.9912,-1.6714,0.1500,0.9358,-0.0550,0.0548,-0.0550,0.0505, 
5.650012,-1.0738,1.6385,0.1120,-1.0801,0.9915,-1.6712,0.1500,0.9359,-0.0550,0.0548,-0.0550,0.0505, 
5.675013,-1.0739,1.6385,0.1099,-1.0801,0.9913,-1.6711,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
5.700013,-1.0740,1.6385,0.1070,-1.0801,0.9912,-1.6710,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
5.725013,-1.0741,1.6383,0.1046,-1.0801,0.9911,-1.6713,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
5.750013,-1.0738,1.6385,0.1026,-1.0801,0.9914,-1.6710,0.1500,0.9360,-0.0550,0.0548,-0.0550,0.0505, 
5.775013,-1.0739,1.6385,0.1010,-1.0801,0.9913,-1.6710,0.1500,0.9361,-0.0550,0.0548,-0.0550,0.0505, 
5.800013,-1.0740,1.6385,0.0996,-1.0801,0.9912,-1.6709,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
5.825013,-1.0741,1.6383,0.0984,-1.0801,0.9911,-1.6711,0.1500,0.9361,-0.0550,0.0548,-0.0550,0.0505, 
5.850013,-1.0738,1.6385,0.0975,-1.0801,0.9914,-1.6709,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
5.875013,-1.0739,1.6385,0.0967,-1.0801,0.9913,-1.6708,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
5.900013,-1.0740,1.6385,0.0961,-1.0802,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
5.925014,-1.0741,1.6383,0.0955,-1.0801,0.9911,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
5.950014,-1.0738,1.6385,0.0950,-1.0801,0.9913,-1.6708,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
5.975014,-1.0739,1.6385,0.0946,-1.0801,0.9913,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.000014,-1.0740,1.6385,0.0943,-1.0802,0.9912,-1.6706,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0506, 
6.025014,-1.0741,1.6383,0.0940,-1.0801,0.9910,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
6.050014,-1.0738,1.6385,0.0938,-1.0801,0.9913,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.075014,-1.0739,1.6385,0.0937,-1.0801,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.100014,-1.0740,1.6385,0.0935,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.125014,-1.0741,1.6384,0.0933,-1.0801,0.9910,-1.6709,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
6.150014,-1.0738,1.6385,0.0933,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.175014,-1.0739,1.6385,0.0932,-1.0801,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0506, 
6.200015,-1.0740,1.6385,0.0931,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.225015,-1.0742,1.6384,0.0930,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.250015,-1.0739,1.6385,0.0930,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.275015,-1.0740,1.6385,0.0929,-1.0802,0.9912,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.300015,-1.0740,1.6385,0.0929,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.325015,-1.0742,1.6384,0.0928,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.350015,-1.0739,1.6385,0.0928,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.375015,-1.0740,1.6385,0.0928,-1.0802,0.9912,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0505, 
6.400015,-1.0740,1.6385,0.0928,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.425015,-1.0742,1.6384,0.0928,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.450016,-1.0739,1.6386,0.0928,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.475016,-1.0740,1.6386,0.0928,-1.0802,0.9912,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0505, 
6.500016,-1.0741,1.6386,0.0928,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.525016,-1.0742,1.6384,0.0927,-1.0801,0.9910,-1.6709,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.550016,-1.0739,1.6386,0.0927,-1.0802,0.9913,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.575016,-1.0740,1.6386,0.0927,-1.0801,0.9912,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0505, 
6.600016,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.625016,-1.0742,1.6384,0.0927,-1.0801,0.9910,-1.6710,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.650016,-1.0739,1.6386,0.0927,-1.0802,0.9913,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.675016,-1.0740,1.6386,0.0927,-1.0801,0.9912,-1.6707,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.700016,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.725017,-1.0742,1.6384,0.0927,-1.0801,0.9910,-1.6710,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.750017,-1.0739,1.6386,0.0927,-1.0802,0.9913,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.775017,-1.0740,1.6386,0.0927,-1.0801,0.9912,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.800017,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.825017,-1.0743,1.6384,0.0927,-1.0801,0.9910,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
6.850017,-1.0740,1.6386,0.0927,-1.0801,0.9913,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.875017,-1.0740,1.6386,0.0927,-1.0801,0.9912,-1.6708,0.1500,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.900017,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6707,0.1500,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
6.925017,-1.0743,1.6384,0.0927,-1.0801,0.9910,-1.6710,0.1500,0.9362,-0.0550,0.0548,-0.0550,0.0505, 
6.950017,-1.0740,1.6386,0.0927,-1.0801,0.9913,-1.6707,0.1474,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
6.975018,-1.0740,1.6386,0.0927,-1.0801,0.9912,-1.6707,0.1449,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
7.000018,-1.0741,1.6386,0.0927,-1.0802,0.9911,-1.6706,0.1429,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
7.025018,-1.0743,1.6384,0.0927,-1.0801,0.9910,-1.6709,0.1412,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
7.050018,-1.0742,1.6388,0.0926,-1.0801,0.9909,-1.6704,0.1397,0.9363,-0.0550,0.0548,-0.0550,0.0505, 
7.075018,-1.0747,1.6389,0.0926,-1.0801,0.9907,-1.6705,0.1351,0.9363,-0.0550,0.0549,-0.0550,0.0505, 
7.100018,-1.0749,1.6387,0.0926,-1.0801,0.9906,-1.6706,0.1310,0.9364,-0.0550,0.0549,-0.0550,0.0505, 
7.125018,-1.0747,1.6387,0.0926,-1.0801,0.9908,-1.6704,0.1276,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
7.150018,-1.0747,1.6387,0.0927,-1.0801,0.9908,-1.6703,0.1248,0.9365,-0.0550,0.0548,-0.0550,0.0506, 
7.175018,-1.0747,1.6387,0.0927,-1.0802,0.9906,-1.6701,0.1224,0.9366,-0.0550,0.0548,-0.0550,0.0506, 
7.200018,-1.0748,1.6384,0.0927,-1.0801,0.9905,-1.6703,0.1170,0.9365,-0.0550,0.0548,-0.0550,0.0506, 
7.225019,-1.0744,1.6385,0.0927,-1.0801,0.9907,-1.6703,0.1124,0.9364,-0.0550,0.0548,-0.0550,0.0506, 
7.250019,-1.0744,1.6386,0.0927,-1.0802,0.9906,-1.6702,0.1084,0.9365,-0.0550,0.0548,-0.0550,0.0506, 
7.275019,-1.0745,1.6386,0.0927,-1.0802,0.9904,-1.6699,0.1051,0.9366,-0.0550,0.0548,-0.0550,0.0507, 
7.300019,-1.0746,1.6384,0.0927,-1.0801,0.9903,-1.6701,0.1024,0.9366,-0.0550,0.0548,-0.0550,0.0507, 
7.325019,-1.0744,1.6385,0.0927,-1.0802,0.9904,-1.6698,0.0966,0.9367,-0.0550,0.0548,-0.0550,0.0507, 
7.350019,-1.0745,1.6385,0.0928,-1.0802,0.9903,-1.6696,0.0916,0.9368,-0.0550,0.0548,-0.0550,0.0507, 
7.375019,-1.0746,1.6385,0.0928,-1.0802,0.9901,-1.6694,0.0874,0.9369,-0.0550,0.0547,-0.0550,0.0508, 
7.400019,-1.0747,1.6383,0.0927,-1.0802,0.9900,-1.6696,0.0840,0.9369,-0.0550,0.0548,-0.0550,0.0508, 
7.425019,-1.0746,1.6385,0.0928,-1.0802,0.9902,-1.6693,0.0811,0.9370,-0.0550,0.0547,-0.0550,0.0508, 
7.450019,-1.0746,1.6385,0.0928,-1.0802,0.9900,-1.6691,0.0768,0.9371,-0.0550,0.0547,-0.0550,0.0508, 
7.475019,-1.0748,1.6385,0.0928,-1.0802,0.9898,-1.6689,0.0732,0.9372,-0.0550,0.0547,-0.0550,0.0509, 
7.50002,-1.0748,1.6384,0.0928,-1.0802,0.9896,-1.6689,0.0702,0.9372,-0.0550,0.0547,-0.0550,0.0509, 
7.52502,-1.0749,1.6383,0.0928,-1.0802,0.9896,-1.6691,0.0677,0.9371,-0.0550,0.0547,-0.0550,0.0509, 
7.55002,-1.0746,1.6384,0.0928,-1.0802,0.9897,-1.6690,0.0656,0.9371,-0.0550,0.0547,-0.0550,0.0509, 
7.57502,-1.0747,1.6384,0.0928,-1.0802,0.9896,-1.6688,0.0647,0.9372,-0.0550,0.0547,-0.0550,0.0509, 
7.60002,-1.0748,1.6385,0.0928,-1.0802,0.9894,-1.6686,0.0639,0.9373,-0.0550,0.0547,-0.0550,0.0510, 
7.62502,-1.0749,1.6384,0.0929,-1.0802,0.9892,-1.6686,0.0633,0.9373,-0.0550,0.0547,-0.0550,0.0510, 
7.65002,-1.0749,1.6382,0.0928,-1.0802,0.9892,-1.6688,0.0628,0.9373,-0.0550,0.0547,-0.0550,0.0509, 
7.67502,-1.0747,1.6384,0.0928,-1.0802,0.9894,-1.6687,0.0624,0.9372,-0.0550,0.0547,-0.0550,0.0510, 
7.70002,-1.0747,1.6384,0.0928,-1.0802,0.9893,-1.6685,0.0597,0.9373,-0.0535,0.0524,-0.0550,0.0510, 
7.72502,-1.0749,1.6384,0.0928,-1.0802,0.9891,-1.6683,0.0573,0.9375,-0.0523,0.0504,-0.0550,0.0510, 
7.750021,-1.0749,1.6384,0.0929,-1.0802,0.9890,-1.6683,0.0553,0.9374,-0.0513,0.0488,-0.0550,0.0510, 
7.775021,-1.0750,1.6382,0.0928,-1.0802,0.9890,-1.6685,0.0536,0.9374,-0.0505,0.0475,-0.0550,0.0510, 
7.800021,-1.0747,1.6383,0.0928,-1.0802,0.9892,-1.6684,0.0522,0.9373,-0.0498,0.0463,-0.0550,0.0510, 
7.825021,-1.0748,1.6384,0.0928,-1.0802,0.9891,-1.6683,0.0510,0.9375,-0.0477,0.0431,-0.0550,0.0510, 
7.850021,-1.0749,1.6384,0.0929,-1.0802,0.9890,-1.6680,0.0501,0.9376,-0.0460,0.0403,-0.0550,0.0511, 
7.875021,-1.0750,1.6383,0.0929,-1.0802,0.9888,-1.6680,0.0493,0.9375,-0.0446,0.0381,-0.0550,0.0511, 
7.900021,-1.0750,1.6382,0.0928,-1.0802,0.9889,-1.6683,0.0486,0.9375,-0.0433,0.0362,-0.0550,0.0510, 
7.925021,-1.0748,1.6383,0.0929,-1.0802,0.9890,-1.6682,0.0481,0.9375,-0.0424,0.0346,-0.0550,0.0510, 
7.950021,-1.0748,1.6383,0.0929,-1.0802,0.9890,-1.6680,0.0476,0.9376,-0.0403,0.0315,-0.0550,0.0511, 
7.975021,-1.0750,1.6384,0.0929,-1.0802,0.9889,-1.6678,0.0472,0.9377,-0.0387,0.0288,-0.0550,0.0511, 
8.000021,-1.0750,1.6383,0.0929,-1.0802,0.9887,-1.6679,0.0469,0.9376,-0.0373,0.0266,-0.0550,0.0511, 
8.025021,-1.0751,1.6381,0.0928,-1.0802,0.9888,-1.6681,0.0466,0.9376,-0.0361,0.0248,-0.0550,0.0511, 
8.05002,-1.0748,1.6383,0.0929,-1.0802,0.9890,-1.6681,0.0464,0.9375,-0.0351,0.0233,-0.0550,0.0511, 
8.07502,-1.0749,1.6383,0.0929,-1.0802,0.9889,-1.6679,0.0462,0.9377,-0.0343,0.0220,-0.0550,0.0511, 
8.100019,-1.0750,1.6383,0.0929,-1.0802,0.9888,-1.6677,0.0461,0.9377,-0.0337,0.0210,-0.0550,0.0511, 
8.125019,-1.0751,1.6383,0.0929,-1.0803,0.9887,-1.6677,0.0460,0.9377,-0.0331,0.0201,-0.0550,0.0511, 
8.150019,-1.0751,1.6383,0.0929,-1.0803,0.9886,-1.6678,0.0459,0.9376,-0.0327,0.0194,-0.0550,0.0511, 
8.175018,-1.0751,1.6381,0.0929,-1.0802,0.9887,-1.6680,0.0458,0.9376,-0.0322,0.0188,-0.0550,0.0511, 
8.200018,-1.0748,1.6382,0.0929,-1.0802,0.9888,-1.6680,0.0457,0.9376,-0.0319,0.0183,-0.0550,0.0511, 
8.225018,-1.0749,1.6383,0.0929,-1.0802,0.9888,-1.6679,0.0457,0.9377,-0.0317,0.0178,-0.0550,0.0511, 
8.250017,-1.0750,1.6383,0.0929,-1.0803,0.9887,-1.6677,0.0456,0.9378,-0.0314,0.0175,-0.0550,0.0511, 
8.275017,-1.0751,1.6383,0.0929,-1.0803,0.9886,-1.6677,0.0456,0.9377,-0.0313,0.0172,-0.0550,0.0511, 
8.300016,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6678,0.0456,0.9376,-0.0311,0.0169,-0.0550,0.0511, 
8.325016,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0455,0.9376,-0.0310,0.0167,-0.0550,0.0511, 
8.350016,-1.0749,1.6382,0.0929,-1.0802,0.9888,-1.6680,0.0455,0.9376,-0.0309,0.0166,-0.0550,0.0511, 
8.375015,-1.0749,1.6383,0.0929,-1.0802,0.9888,-1.6678,0.0455,0.9377,-0.0308,0.0164,-0.0550,0.0511, 
8.400015,-1.0750,1.6383,0.0929,-1.0803,0.9887,-1.6676,0.0454,0.9378,-0.0307,0.0163,-0.0550,0.0511, 
8.425014,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0306,0.0162,-0.0550,0.0511, 
8.450014,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0455,0.9376,-0.0306,0.0161,-0.0550,0.0511, 
8.475014,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0305,0.0161,-0.0550,0.0511, 
8.500013,-1.0749,1.6382,0.0929,-1.0802,0.9888,-1.6680,0.0454,0.9376,-0.0305,0.0160,-0.0550,0.0511, 
8.525013,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0305,0.0159,-0.0550,0.0511, 
8.550013,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0454,0.9378,-0.0304,0.0159,-0.0550,0.0511, 
8.575012,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0304,0.0159,-0.0550,0.0511, 
8.600012,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0304,0.0158,-0.0550,0.0511, 
8.625011,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0304,0.0158,-0.0550,0.0511, 
8.650011,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0304,0.0158,-0.0550,0.0511, 
8.675011,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0304,0.0158,-0.0550,0.0511, 
8.70001,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0304,0.0158,-0.0550,0.0511, 
8.72501,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0304,0.0158,-0.0550,0.0511, 
8.75001,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0304,0.0157,-0.0550,0.0511, 
8.775009,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0303,0.0158,-0.0550,0.0511, 
8.800009,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
8.825008,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
8.850008,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
8.875008,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
8.900007,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
8.925007,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
8.950006,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
8.975006,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.000006,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
9.025005,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.050005,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.075005,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.100004,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.125004,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.150003,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
9.175003,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.200003,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.225002,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.250002,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.275002,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.300001,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
9.325001,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.35,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.375,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.4,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.424999,-1.0749,1.6383,0.0929,-1.0802,0.9887,-1.6678,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.449999,-1.0750,1.6383,0.0929,-1.0803,0.9886,-1.6676,0.0453,0.9378,-0.0303,0.0157,-0.0550,0.0511, 
9.474998,-1.0751,1.6383,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9377,-0.0303,0.0157,-0.0550,0.0511, 
9.499998,-1.0751,1.6382,0.0929,-1.0803,0.9885,-1.6677,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.524998,-1.0751,1.6381,0.0929,-1.0802,0.9886,-1.6680,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
9.549997,-1.0749,1.6382,0.0929,-1.0802,0.9887,-1.6679,0.0454,0.9376,-0.0303,0.0157,-0.0550,0.0511, 
