Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
76.4994,-1.1109,1.5858,0.150,-1.082855,0.5036,-0.5775,0.005,1.515365,-0.0550,0.0544,-0.0313,0.0148, 
76.5994,-1.1111,1.5829,0.150,-1.082401,0.4985,-0.5763,0.007,1.517145,-0.0550,0.0540,-0.0301,0.0160, 
76.6994,-1.1070,1.5805,0.150,-1.08165,0.5017,-0.5774,0.007,1.518489,-0.0550,0.0539,-0.0293,0.0168, 
76.7994,-1.1059,1.5795,0.141,-1.081598,0.5021,-0.5777,0.007,1.518855,-0.0550,0.0537,-0.0290,0.0171, 
76.8994,-1.1056,1.5789,0.124,-1.081633,0.5021,-0.5777,0.008,1.518995,-0.0550,0.0537,-0.0289,0.0172, 
76.9994,-1.1056,1.5787,0.104,-1.081668,0.5020,-0.5778,0.008,1.519082,-0.0550,0.0536,-0.0288,0.0173, 
77.0994,-1.1056,1.5786,0.081,-1.081703,0.5019,-0.5778,0.008,1.519117,-0.0550,0.0536,-0.0288,0.0173, 
77.19939,-1.1056,1.5785,0.059,-1.081755,0.5018,-0.5778,0.008,1.519135,-0.0550,0.0536,-0.0288,0.0173, 
77.29939,-1.1057,1.5785,0.048,-1.081807,0.5017,-0.5778,0.008,1.519135,-0.0550,0.0536,-0.0332,0.0243, 
77.39939,-1.1058,1.5785,0.042,-1.081842,0.5017,-0.5778,0.008,1.519135,-0.0550,0.0536,-0.0399,0.0348, 
77.49939,-1.1058,1.5785,0.040,-1.081877,0.5016,-0.5778,0.008,1.519117,-0.0550,0.0536,-0.0468,0.0455, 
77.59939,-1.1062,1.5784,0.038,-1.081895,0.5012,-0.5778,0.008,1.519152,-0.0550,0.0536,-0.0502,0.0509, 
77.69939,-1.1061,1.5785,0.037,-1.081964,0.5013,-0.5777,0.008,1.519047,-0.0550,0.0536,-0.0519,0.0535, 
77.79939,-1.1061,1.5786,0.037,-1.081999,0.5013,-0.5777,0.008,1.518995,-0.0550,0.0536,-0.0528,0.0548, 
77.89938,-1.1061,1.5786,0.037,-1.082017,0.5013,-0.5777,0.008,1.51896,-0.0550,0.0536,-0.0533,0.0550, 
77.99938,-1.1061,1.5786,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0535,0.0550, 
78.09938,-1.1061,1.5786,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0536,0.0550, 
78.19938,-1.1061,1.5786,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.29938,-1.1061,1.5787,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.39938,-1.1061,1.5787,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.49937,-1.1061,1.5787,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.59937,-1.1061,1.5787,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.69937,-1.1061,1.5787,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.79937,-1.1061,1.5787,0.037,-1.082017,0.5013,-0.5777,0.008,1.518943,-0.0550,0.0536,-0.0537,0.0550, 
78.89937,-1.1061,1.5786,0.037,-1.082034,0.5013,-0.5777,0.008,1.518943,-0.0512,0.0466,-0.0537,0.0550, 
78.99937,-1.1061,1.5786,0.037,-1.082069,0.5013,-0.5777,0.008,1.518943,-0.0448,0.0361,-0.0537,0.0550, 
79.09937,-1.1061,1.5785,0.037,-1.082104,0.5013,-0.5777,0.008,1.518943,-0.0381,0.0253,-0.0537,0.0550, 
79.19936,-1.1061,1.5785,0.037,-1.082122,0.5013,-0.5778,0.021,1.518943,-0.0348,0.0199,-0.0537,0.0550, 
79.29936,-1.1062,1.5785,0.037,-1.082139,0.5013,-0.5778,0.042,1.51896,-0.0331,0.0173,-0.0537,0.0550, 
79.39936,-1.1062,1.5784,0.037,-1.082156,0.5013,-0.5778,0.066,1.518977,-0.0323,0.0159,-0.0538,0.0550, 
79.49936,-1.1062,1.5784,0.037,-1.082174,0.5014,-0.5779,0.091,1.518995,-0.0319,0.0152,-0.0538,0.0550, 
79.59936,-1.1062,1.5784,0.037,-1.082191,0.5015,-0.5779,0.118,1.519012,-0.0317,0.0149,-0.0538,0.0550, 
79.69936,-1.1062,1.5783,0.037,-1.082191,0.5016,-0.5780,0.137,1.51903,-0.0316,0.0147,-0.0539,0.0550, 
79.79935,-1.1064,1.5784,0.037,-1.082226,0.5017,-0.5780,0.147,1.519047,-0.0316,0.0146,-0.0539,0.0550, 
79.89935,-1.1063,1.5783,0.037,-1.082209,0.5017,-0.5781,0.150,1.519047,-0.0316,0.0146,-0.0539,0.0550, 
79.99935,-1.1062,1.5782,0.037,-1.082226,0.5017,-0.5781,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.09935,-1.1062,1.5782,0.037,-1.082244,0.5017,-0.5781,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.19935,-1.1061,1.5781,0.037,-1.082244,0.5017,-0.5782,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.29935,-1.1062,1.5781,0.037,-1.082244,0.5017,-0.5782,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.39935,-1.1062,1.5781,0.037,-1.082244,0.5017,-0.5782,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.49934,-1.1062,1.5781,0.037,-1.082261,0.5017,-0.5782,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.59934,-1.1062,1.5781,0.037,-1.082261,0.5017,-0.5782,0.150,1.519065,-0.0315,0.0145,-0.0539,0.0550, 
80.69934,-1.1062,1.5781,0.037,-1.082261,0.5017,-0.5782,0.150,1.519065,-0.0315,0.0145,-0.0539,0.0550, 
80.79934,-1.1062,1.5782,0.049,-1.082261,0.5017,-0.5782,0.150,1.519065,-0.0316,0.0145,-0.0539,0.0550, 
80.89934,-1.1063,1.5782,0.067,-1.082244,0.5017,-0.5782,0.150,1.519065,-0.0316,0.0145,-0.0540,0.0550, 
80.99934,-1.1062,1.5781,0.089,-1.082244,0.5016,-0.5782,0.150,1.519047,-0.0315,0.0146,-0.0540,0.0550, 
81.09933,-1.1061,1.5782,0.112,-1.082209,0.5016,-0.5782,0.150,1.519047,-0.0314,0.0146,-0.0540,0.0550, 
81.19933,-1.1061,1.5782,0.134,-1.082156,0.5016,-0.5783,0.150,1.51903,-0.0314,0.0146,-0.0540,0.0550, 
81.29933,-1.1060,1.5782,0.146,-1.082122,0.5016,-0.5783,0.150,1.51903,-0.0314,0.0147,-0.0540,0.0550, 
81.39933,-1.1064,1.5783,0.150,-1.082209,0.4998,-0.5817,0.150,1.503933,-0.0314,0.0146,-0.0540,0.0550, 
81.49933,-1.1071,1.5785,0.150,-1.082348,0.4974,-0.5868,0.150,1.481331,-0.0315,0.0146,-0.0540,0.0550, 
81.59933,-1.1079,1.5788,0.150,-1.082506,0.4956,-0.5920,0.150,1.454994,-0.0315,0.0146,-0.0540,0.0550, 
81.69933,-1.1087,1.5789,0.150,-1.082628,0.4949,-0.5974,0.150,1.426807,-0.0315,0.0146,-0.0540,0.0550, 
81.79932,-1.1094,1.5789,0.150,-1.082732,0.4953,-0.6027,0.150,1.397695,-0.0315,0.0145,-0.0540,0.0550, 
81.89932,-1.1100,1.5788,0.150,-1.082837,0.4968,-0.6077,0.150,1.368129,-0.0316,0.0145,-0.0540,0.0550, 
81.99932,-1.1105,1.5788,0.150,-1.082907,0.4990,-0.6125,0.150,1.338336,-0.0316,0.0145,-0.0540,0.0550, 
82.09932,-1.1109,1.5786,0.150,-1.082977,0.5019,-0.6171,0.150,1.308438,-0.0316,0.0145,-0.0540,0.0550, 
82.19932,-1.1112,1.5785,0.150,-1.083047,0.5052,-0.6214,0.150,1.278471,-0.0317,0.0144,-0.0540,0.0550, 
82.29932,-1.1115,1.5783,0.150,-1.083099,0.5090,-0.6257,0.150,1.248504,-0.0317,0.0144,-0.0540,0.0550, 
82.39931,-1.1116,1.5781,0.150,-1.083151,0.5130,-0.6299,0.150,1.218502,-0.0317,0.0144,-0.0540,0.0550, 
82.49931,-1.1117,1.5779,0.150,-1.083204,0.5172,-0.6339,0.150,1.188517,-0.0318,0.0143,-0.0540,0.0550, 
82.59931,-1.1118,1.5777,0.150,-1.083239,0.5216,-0.6379,0.150,1.158515,-0.0318,0.0143,-0.0540,0.0550, 
82.69931,-1.1118,1.5775,0.150,-1.083291,0.5261,-0.6419,0.150,1.12853,-0.0318,0.0142,-0.0540,0.0550, 
82.79931,-1.1117,1.5773,0.150,-1.083326,0.5307,-0.6458,0.150,1.098528,-0.0319,0.0142,-0.0540,0.0550, 
82.89931,-1.1111,1.5659,0.150,-1.096294,0.5354,-0.6498,0.150,1.068543,-0.0319,0.0142,-0.0540,0.0550, 
82.99931,-1.1106,1.5488,0.150,-1.115719,0.5401,-0.6537,0.150,1.038558,-0.0319,0.0141,-0.0540,0.0550, 
83.0993,-1.1101,1.5288,0.150,-1.138391,0.5448,-0.6576,0.150,1.008573,-0.0320,0.0141,-0.0539,0.0550, 
83.1993,-1.1098,1.5073,0.150,-1.162668,0.5496,-0.6614,0.150,0.9785712,-0.0320,0.0140,-0.0539,0.0550, 
83.2993,-1.1094,1.4851,0.150,-1.187749,0.5544,-0.6653,0.150,0.9485864,-0.0321,0.0140,-0.0539,0.0550, 
83.3993,-1.1084,1.4493,0.150,-1.22845,0.5593,-0.6692,0.150,0.9186192,-0.0321,0.0140,-0.0539,0.0550, 
83.4993,-1.1074,1.4043,0.150,-1.279675,0.5641,-0.6731,0.150,0.8886344,-0.0321,0.0139,-0.0539,0.0550, 
83.5993,-1.1063,1.3489,0.150,-1.342734,0.5690,-0.6770,0.150,0.8586671,-0.0322,0.0139,-0.0539,0.0550, 
83.6993,-1.1052,1.2854,0.150,-1.414938,0.5739,-0.6808,0.150,0.8286823,-0.0322,0.0138,-0.0539,0.0550, 
83.79929,-1.1040,1.2121,0.150,-1.498365,0.5788,-0.6847,0.150,0.7987325,-0.0323,0.0137,-0.0539,0.0550, 
83.89929,-1.1028,1.1302,0.150,-1.591548,0.5837,-0.6886,0.150,0.7687652,-0.0323,0.0137,-0.0539,0.0550, 
83.99929,-1.1015,1.0407,0.150,-1.693318,0.5887,-0.6925,0.150,0.7387979,-0.0324,0.0136,-0.0539,0.0550, 
84.09929,-1.1004,0.9468,0.150,-1.800185,0.5936,-0.6964,0.150,0.7088305,-0.0324,0.0136,-0.0539,0.0550, 
84.19929,-1.0997,0.8538,0.150,-1.905865,0.5985,-0.7002,0.150,0.6788458,-0.0325,0.0135,-0.0539,0.0550, 
84.29929,-1.0994,0.7661,0.150,-2.005366,0.6034,-0.7040,0.150,0.6488785,-0.0325,0.0135,-0.0539,0.0550, 
84.39928,-1.0993,0.6845,0.150,-2.097886,0.6083,-0.7079,0.150,0.6188937,-0.0325,0.0135,-0.0540,0.0550, 
84.49928,-1.0993,0.6088,0.150,-2.183634,0.6131,-0.7117,0.150,0.5889264,-0.0325,0.0134,-0.0540,0.0550, 
84.59928,-1.0997,0.5426,0.150,-2.258473,0.6180,-0.7155,0.150,0.5589417,-0.0325,0.0134,-0.0540,0.0550, 
84.69928,-1.1000,0.4825,0.150,-2.326489,0.6228,-0.7193,0.150,0.5289569,-0.0325,0.0134,-0.0540,0.0550, 
84.79928,-1.1010,0.4358,0.150,-2.378971,0.6277,-0.7232,0.150,0.4989722,-0.0325,0.0135,-0.0540,0.0550, 
84.89928,-1.1021,0.4010,0.150,-2.417944,0.6326,-0.7270,0.150,0.46897,-0.0324,0.0135,-0.0540,0.0550, 
84.99928,-1.1029,0.3723,0.150,-2.450163,0.6375,-0.7308,0.150,0.4389852,-0.0324,0.0135,-0.0540,0.0550, 
85.09927,-1.1034,0.3465,0.150,-2.479013,0.6424,-0.7346,0.150,0.4090005,-0.0324,0.0135,-0.0541,0.0550, 
85.19927,-1.1037,0.3223,0.150,-2.506171,0.6473,-0.7384,0.150,0.3790157,-0.0324,0.0135,-0.0541,0.0550, 
85.29927,-1.1043,0.3040,0.150,-2.526521,0.6521,-0.7421,0.150,0.3490309,-0.0325,0.0135,-0.0541,0.0550, 
85.39927,-1.1050,0.2945,0.150,-2.536644,0.6568,-0.7457,0.150,0.3190636,-0.0325,0.0134,-0.0541,0.0550, 
85.49927,-1.1056,0.2896,0.150,-2.541653,0.6618,-0.7495,0.150,0.2891662,-0.0325,0.0134,-0.0541,0.0550, 
85.59927,-1.1101,0.2912,0.150,-2.54462,0.6753,-0.7594,0.150,0.2591116,-0.0313,0.0147,-0.0544,0.0550, 
85.69926,-1.1132,0.2921,0.150,-2.546261,0.6848,-0.7661,0.150,0.2286556,-0.0307,0.0152,-0.0547,0.0550, 
85.79926,-1.1144,0.2923,0.150,-2.547011,0.6927,-0.7712,0.150,0.1985487,-0.0304,0.0155,-0.0548,0.0550, 
85.89926,-1.1147,0.2964,0.150,-2.547762,0.6966,-0.7714,0.150,0.1675691,-0.0302,0.0157,-0.0550,0.0547, 
85.99926,-1.1205,0.2944,0.149,-2.547936,0.6979,-0.7803,0.149,0.1377588,-0.0301,0.0159,-0.0550,0.0548, 
86.09926,-1.1119,0.2945,0.150,-2.54825,0.7195,-0.7823,0.150,0.1064651,-0.0299,0.0160,-0.0550,0.0543, 
86.19926,-1.1117,0.2965,0.150,-2.54853,0.7265,-0.7902,0.150,0.07576475,-0.0296,0.0163,-0.0550,0.0540, 
86.29926,-1.1119,0.2949,0.150,-2.548547,0.7297,-0.7928,0.150,0.04551819,-0.0297,0.0162,-0.0550,0.0540, 
86.39925,-1.1115,0.2954,0.150,-2.548582,0.7358,-0.7966,0.150,0.0211883,-0.0296,0.0163,-0.0550,0.0539, 
86.49925,-1.1082,0.2965,0.150,-2.548704,0.7474,-0.7983,0.150,0.00895354,-0.0295,0.0164,-0.0550,0.0539, 
86.59925,-1.1075,0.2974,0.150,-2.548635,0.7515,-0.7900,0.150,0.003228859,-0.0297,0.0162,-0.0550,0.0541, 
86.69925,-1.1029,0.2924,0.150,-2.548163,0.7572,-0.7925,0.150,0.001064651,-0.0299,0.0160,-0.0550,0.0543, 
86.79925,-1.1016,0.2925,0.149,-2.548093,0.7650,-0.7918,0.149,3.490658E-05,-0.0299,0.0160,-0.0550,0.0545, 
86.89925,-1.0996,0.2956,0.150,-2.548059,0.7735,-0.7847,0.149,-0.0004014257,-0.0299,0.0160,-0.0550,0.0546, 
86.99924,-1.1113,0.2963,0.139,-2.548722,0.7595,-0.7857,0.150,-0.002775073,-0.0298,0.0160,-0.0550,0.0541, 
87.09924,-1.1025,0.2878,0.121,-2.546139,0.7658,-0.7888,0.150,0.003909538,-0.0297,0.0162,-0.0534,0.0550, 
87.19924,-1.0975,0.2832,0.093,-2.54565,0.7639,-0.7843,0.147,0.005811946,-0.0306,0.0154,-0.0528,0.0550, 
87.29924,-1.0983,0.2909,0.071,-2.546784,0.7711,-0.7836,0.150,0.002443461,-0.0301,0.0159,-0.0541,0.0548, 
87.39924,-1.1015,0.2911,0.044,-2.5475,0.7727,-0.7841,0.150,0.000122173,-0.0300,0.0160,-0.0549,0.0546, 
87.49924,-1.1016,0.2905,0.026,-2.54764,0.7729,-0.7862,0.149,-0.000122173,-0.0301,0.0159,-0.0550,0.0547, 
87.59924,-1.1024,0.2934,0.018,-2.547901,0.7749,-0.7829,0.149,-0.0006981317,-0.0301,0.0159,-0.0550,0.0546, 
87.69923,-0.7764,0.6342,0.084,-1.275644,0.7305,-0.7739,0.149,-0.0005235987,-0.0424,0.0355,-0.0550,0.0548, 
87.79923,-0.9629,0.4520,0.048,-1.910298,0.7410,-0.7988,0.150,0.01036726,-0.0362,0.0258,-0.0550,0.0546, 
87.89923,-1.0627,0.3418,0.011,-2.227511,0.7778,-0.8030,0.133,0.03239331,-0.0346,0.0194,-0.0539,0.0550, 
87.99923,-1.1139,0.3017,0.010,-2.387471,0.8063,-0.8190,0.141,0.04996878,-0.0325,0.0175,-0.0550,0.0544, 
88.09923,-1.1322,0.2857,0.010,-2.467616,0.8265,-0.8356,0.145,0.07229154,-0.0313,0.0168,-0.0550,0.0547, 
88.19923,-1.1284,0.2820,0.015,-2.504966,0.8157,-0.8511,0.146,0.09538224,-0.0550,0.0055,-0.0550,0.0548, 
88.29922,-1.1346,0.2770,0.012,-2.528337,0.8315,-0.8833,0.148,0.1226443,-0.0471,0.0055,-0.0550,0.0549, 
88.39922,-1.1407,0.2801,0.014,-2.545754,0.8518,-0.9073,0.148,0.1521229,-0.0550,0.0062,-0.0548,0.0550, 
88.49922,-1.1574,0.2760,0.012,-2.555877,0.8685,-0.9383,0.148,0.1820553,-0.0550,0.0055,-0.0546,0.0550, 
88.59922,-1.1546,0.2797,0.013,-2.55874,0.8765,-0.9629,0.148,0.2120052,-0.0549,0.0055,-0.0545,0.0550, 
88.69922,-1.1451,0.2835,0.011,-2.557797,0.8797,-0.9881,0.148,0.2413441,-0.0457,0.0088,-0.0546,0.0550, 
88.79922,-1.1436,0.2776,0.011,-2.555406,0.8868,-1.0229,0.149,0.2704562,-0.0350,0.0072,-0.0549,0.0549, 
88.89922,-1.1254,0.2800,0.010,-2.551584,0.9011,-1.0475,0.149,0.2994112,-0.0323,0.0118,-0.0550,0.0546, 
88.99921,-1.1167,0.2856,0.013,-2.550572,0.8957,-1.0702,0.149,0.3294134,-0.0421,0.0055,-0.0550,0.0548, 
89.09921,-1.1200,0.2849,0.012,-2.552404,0.9044,-1.1041,0.149,0.3596949,-0.0369,0.0079,-0.0550,0.0549, 
