Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
9.450018,-1.0773,1.6387,0.1492,1.0799,1.1153,-1.5035,0.1500,-1.1437,-0.0550,0.0549,-0.0550,-0.0523, 
9.500018,-1.0772,1.6387,0.1492,1.0799,1.1171,-1.5073,0.1500,-1.1497,-0.0550,0.0549,-0.0550,-0.0524, 
9.550018,-1.0772,1.6387,0.1492,1.0799,1.1183,-1.5106,0.1500,-1.1547,-0.0550,0.0549,-0.0550,-0.0524, 
9.600019,-1.0772,1.6387,0.1492,1.0799,1.1192,-1.5134,0.1500,-1.1588,-0.0550,0.0549,-0.0550,-0.0524, 
9.650019,-1.0771,1.6386,0.1492,1.0799,1.1199,-1.5158,0.1500,-1.1623,-0.0550,0.0549,-0.0550,-0.0524, 
9.700019,-1.0772,1.6386,0.1492,1.0799,1.1216,-1.5189,0.1500,-1.1675,-0.0550,0.0549,-0.0550,-0.0524, 
9.750019,-1.0772,1.6386,0.1492,1.0799,1.1228,-1.5217,0.1500,-1.1718,-0.0550,0.0549,-0.0550,-0.0524, 
9.800019,-1.0771,1.6386,0.1492,1.0799,1.1236,-1.5241,0.1500,-1.1753,-0.0550,0.0549,-0.0550,-0.0524, 
9.850019,-1.0771,1.6386,0.1492,1.0799,1.1242,-1.5261,0.1500,-1.1783,-0.0550,0.0549,-0.0550,-0.0524, 
9.90002,-1.0771,1.6386,0.1492,1.0799,1.1246,-1.5279,0.1500,-1.1808,-0.0550,0.0549,-0.0550,-0.0525, 
9.95002,-1.0771,1.6386,0.1492,1.0799,1.1250,-1.5293,0.1500,-1.1829,-0.0550,0.0549,-0.0550,-0.0525, 
10.00002,-1.0771,1.6386,0.1492,1.0799,1.1252,-1.5305,0.1500,-1.1847,-0.0550,0.0549,-0.0550,-0.0525, 
10.05002,-1.0771,1.6386,0.1492,1.0799,1.1255,-1.5315,0.1500,-1.1861,-0.0550,0.0549,-0.0550,-0.0525, 
10.10002,-1.0771,1.6386,0.1492,1.0799,1.1257,-1.5324,0.1500,-1.1873,-0.0550,0.0549,-0.0550,-0.0525, 
10.15002,-1.0771,1.6386,0.1492,1.0799,1.1258,-1.5331,0.1500,-1.1883,-0.0550,0.0549,-0.0550,-0.0525, 
10.20002,-1.0771,1.6386,0.1465,1.0799,1.1259,-1.5337,0.1500,-1.1891,-0.0550,0.0549,-0.0550,-0.0525, 
10.25002,-1.0771,1.6386,0.1442,1.0799,1.1260,-1.5342,0.1500,-1.1898,-0.0550,0.0549,-0.0550,-0.0525, 
10.30002,-1.0771,1.6386,0.1422,1.0799,1.1261,-1.5346,0.1500,-1.1904,-0.0550,0.0549,-0.0550,-0.0525, 
10.35002,-1.0771,1.6386,0.1406,1.0799,1.1262,-1.5349,0.1500,-1.1909,-0.0550,0.0549,-0.0550,-0.0525, 
10.40002,-1.0771,1.6386,0.1392,1.0799,1.1262,-1.5352,0.1500,-1.1913,-0.0550,0.0549,-0.0550,-0.0526, 
10.45002,-1.0771,1.6386,0.1354,1.0799,1.1262,-1.5354,0.1500,-1.1917,-0.0550,0.0549,-0.0550,-0.0526, 
10.50002,-1.0771,1.6386,0.1321,1.0799,1.1263,-1.5356,0.1500,-1.1919,-0.0550,0.0549,-0.0550,-0.0526, 
10.55002,-1.0771,1.6386,0.1294,1.0799,1.1263,-1.5358,0.1500,-1.1922,-0.0550,0.0549,-0.0550,-0.0526, 
10.60002,-1.0771,1.6386,0.1271,1.0799,1.1263,-1.5359,0.1500,-1.1924,-0.0550,0.0549,-0.0550,-0.0526, 
10.65002,-1.0771,1.6386,0.1252,1.0799,1.1263,-1.5360,0.1500,-1.1925,-0.0550,0.0549,-0.0550,-0.0526, 
10.70002,-1.0771,1.6386,0.1209,1.0799,1.1263,-1.5361,0.1500,-1.1927,-0.0550,0.0549,-0.0550,-0.0526, 
10.75002,-1.0771,1.6386,0.1172,1.0799,1.1263,-1.5361,0.1500,-1.1928,-0.0550,0.0549,-0.0550,-0.0526, 
10.80002,-1.0772,1.6387,0.1142,1.0799,1.1263,-1.5362,0.1500,-1.1929,-0.0550,0.0549,-0.0550,-0.0526, 
10.85002,-1.0772,1.6387,0.1116,1.0799,1.1263,-1.5362,0.1500,-1.1930,-0.0550,0.0549,-0.0550,-0.0526, 
10.90002,-1.0772,1.6387,0.1095,1.0799,1.1263,-1.5362,0.1500,-1.1931,-0.0550,0.0549,-0.0550,-0.0526, 
10.95002,-1.0772,1.6387,0.1067,1.0799,1.1263,-1.5362,0.1500,-1.1932,-0.0550,0.0549,-0.0550,-0.0526, 
11.00002,-1.0772,1.6387,0.1043,1.0799,1.1263,-1.5362,0.1500,-1.1932,-0.0550,0.0549,-0.0550,-0.0526, 
11.05002,-1.0772,1.6387,0.1023,1.0799,1.1263,-1.5362,0.1500,-1.1933,-0.0550,0.0549,-0.0550,-0.0526, 
11.10002,-1.0772,1.6387,0.1006,1.0799,1.1263,-1.5362,0.1500,-1.1933,-0.0550,0.0549,-0.0550,-0.0526, 
11.15002,-1.0772,1.6387,0.0993,1.0799,1.1263,-1.5362,0.1500,-1.1934,-0.0550,0.0549,-0.0550,-0.0526, 
11.20002,-1.0772,1.6387,0.0981,1.0799,1.1262,-1.5362,0.1500,-1.1934,-0.0550,0.0550,-0.0550,-0.0526, 
11.25002,-1.0772,1.6387,0.0972,1.0799,1.1262,-1.5362,0.1500,-1.1934,-0.0550,0.0550,-0.0550,-0.0526, 
11.30002,-1.0772,1.6387,0.0964,1.0799,1.1262,-1.5362,0.1500,-1.1934,-0.0550,0.0550,-0.0550,-0.0526, 
11.35003,-1.0772,1.6387,0.0957,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.40003,-1.0772,1.6387,0.0952,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.45003,-1.0772,1.6387,0.0947,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.50003,-1.0772,1.6387,0.0943,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.55003,-1.0772,1.6387,0.0940,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.60003,-1.0772,1.6387,0.0937,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.65003,-1.0772,1.6387,0.0935,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.70003,-1.0772,1.6387,0.0933,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.75003,-1.0772,1.6387,0.0932,1.0799,1.1262,-1.5362,0.1500,-1.1935,-0.0550,0.0550,-0.0550,-0.0526, 
11.80003,-1.0772,1.6387,0.0930,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
11.85003,-1.0772,1.6387,0.0929,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
11.90003,-1.0772,1.6387,0.0928,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
11.95003,-1.0772,1.6387,0.0928,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.00003,-1.0772,1.6387,0.0927,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.05003,-1.0772,1.6387,0.0927,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.10003,-1.0772,1.6387,0.0926,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.15003,-1.0772,1.6387,0.0926,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.20003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.25003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.30003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.35003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.40003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.45003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.50003,-1.0772,1.6387,0.0925,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.55003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.60003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.65003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.70003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.75003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.80003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.85003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.90003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
12.95003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.00003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5362,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.05003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.10003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.15003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.20003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.25003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.30003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.35003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.40003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.45003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.50003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.55003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.60003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.65003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.70003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.75003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.80003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.85003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.90003,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1500,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
13.95004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1469,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
14.00004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1441,-1.1936,-0.0550,0.0550,-0.0550,-0.0526, 
14.05004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1418,-1.1936,-0.0550,0.0550,-0.0550,-0.0527, 
14.10004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1399,-1.1936,-0.0550,0.0550,-0.0550,-0.0527, 
14.15004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1382,-1.1936,-0.0550,0.0550,-0.0550,-0.0527, 
14.20004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5361,0.1335,-1.1936,-0.0550,0.0550,-0.0550,-0.0527, 
14.25004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5360,0.1293,-1.1937,-0.0550,0.0550,-0.0550,-0.0527, 
14.30004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5360,0.1258,-1.1937,-0.0550,0.0550,-0.0550,-0.0527, 
14.35004,-1.0772,1.6387,0.0924,1.0799,1.1262,-1.5360,0.1229,-1.1937,-0.0550,0.0550,-0.0550,-0.0527, 
14.40004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5360,0.1205,-1.1937,-0.0550,0.0550,-0.0550,-0.0527, 
14.45004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5359,0.1150,-1.1938,-0.0550,0.0550,-0.0550,-0.0527, 
14.50004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5359,0.1103,-1.1938,-0.0550,0.0550,-0.0550,-0.0527, 
14.55004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5358,0.1063,-1.1938,-0.0550,0.0550,-0.0550,-0.0527, 
14.60004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5358,0.1030,-1.1938,-0.0550,0.0550,-0.0550,-0.0527, 
14.65004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5358,0.1003,-1.1939,-0.0550,0.0550,-0.0550,-0.0527, 
14.70004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5357,0.0946,-1.1939,-0.0550,0.0550,-0.0550,-0.0527, 
14.75004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5357,0.0896,-1.1939,-0.0550,0.0550,-0.0550,-0.0528, 
14.80004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5356,0.0855,-1.1940,-0.0550,0.0550,-0.0550,-0.0528, 
14.85004,-1.0772,1.6387,0.0924,1.0799,1.1261,-1.5356,0.0820,-1.1940,-0.0550,0.0550,-0.0550,-0.0528, 
14.90004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5355,0.0792,-1.1940,-0.0550,0.0550,-0.0550,-0.0528, 
14.95004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5355,0.0756,-1.1941,-0.0535,0.0526,-0.0550,-0.0528, 
15.00004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5354,0.0725,-1.1941,-0.0522,0.0507,-0.0550,-0.0528, 
15.05004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5354,0.0699,-1.1941,-0.0512,0.0491,-0.0550,-0.0528, 
15.10004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5353,0.0677,-1.1942,-0.0503,0.0477,-0.0550,-0.0528, 
15.15004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5353,0.0659,-1.1942,-0.0496,0.0466,-0.0550,-0.0528, 
15.20004,-1.0772,1.6387,0.0924,1.0799,1.1260,-1.5352,0.0637,-1.1942,-0.0475,0.0433,-0.0550,-0.0528, 
15.25004,-1.0773,1.6387,0.0924,1.0799,1.1260,-1.5352,0.0617,-1.1942,-0.0458,0.0406,-0.0550,-0.0528, 
15.30004,-1.0773,1.6387,0.0924,1.0799,1.1260,-1.5352,0.0601,-1.1942,-0.0443,0.0383,-0.0550,-0.0529, 
15.35004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5351,0.0588,-1.1943,-0.0431,0.0365,-0.0550,-0.0529, 
15.40004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5351,0.0577,-1.1943,-0.0421,0.0349,-0.0550,-0.0529, 
15.45004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5351,0.0552,-1.1943,-0.0401,0.0317,-0.0550,-0.0529, 
15.50004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5350,0.0530,-1.1943,-0.0384,0.0291,-0.0550,-0.0529, 
15.55004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5350,0.0512,-1.1943,-0.0370,0.0269,-0.0550,-0.0529, 
15.60004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5350,0.0496,-1.1943,-0.0359,0.0251,-0.0550,-0.0529, 
15.65004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5349,0.0484,-1.1944,-0.0349,0.0236,-0.0550,-0.0529, 
15.70004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5349,0.0473,-1.1944,-0.0341,0.0223,-0.0550,-0.0529, 
15.75004,-1.0773,1.6387,0.0924,1.0799,1.1259,-1.5349,0.0465,-1.1944,-0.0334,0.0213,-0.0550,-0.0529, 
15.80004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5349,0.0457,-1.1944,-0.0328,0.0204,-0.0550,-0.0529, 
15.85004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0451,-1.1944,-0.0324,0.0197,-0.0550,-0.0529, 
15.90004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0446,-1.1944,-0.0320,0.0191,-0.0550,-0.0529, 
15.95004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0442,-1.1944,-0.0316,0.0185,-0.0550,-0.0529, 
16.00004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0439,-1.1944,-0.0314,0.0181,-0.0550,-0.0529, 
16.05004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0436,-1.1945,-0.0312,0.0178,-0.0550,-0.0529, 
16.10004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0433,-1.1945,-0.0310,0.0175,-0.0550,-0.0529, 
16.15004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0431,-1.1945,-0.0308,0.0172,-0.0550,-0.0529, 
16.20004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0430,-1.1945,-0.0307,0.0170,-0.0550,-0.0529, 
16.25004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5348,0.0428,-1.1945,-0.0306,0.0169,-0.0550,-0.0529, 
16.30004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0427,-1.1945,-0.0305,0.0167,-0.0550,-0.0529, 
16.35004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0426,-1.1945,-0.0304,0.0166,-0.0550,-0.0529, 
16.40004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0425,-1.1945,-0.0303,0.0165,-0.0550,-0.0529, 
16.45004,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0425,-1.1945,-0.0303,0.0164,-0.0550,-0.0529, 
16.50003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0424,-1.1945,-0.0302,0.0163,-0.0550,-0.0529, 
16.55003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0424,-1.1945,-0.0302,0.0163,-0.0550,-0.0529, 
16.60003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0423,-1.1945,-0.0302,0.0162,-0.0550,-0.0529, 
16.65003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0423,-1.1945,-0.0301,0.0162,-0.0550,-0.0529, 
16.70003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0423,-1.1945,-0.0301,0.0162,-0.0550,-0.0529, 
16.75003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0423,-1.1945,-0.0301,0.0161,-0.0550,-0.0529, 
16.80003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0301,0.0161,-0.0550,-0.0529, 
16.85003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0301,0.0161,-0.0550,-0.0529, 
16.90003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0301,0.0161,-0.0550,-0.0529, 
16.95003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0301,0.0161,-0.0550,-0.0529, 
17.00003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0301,0.0161,-0.0550,-0.0529, 
17.05003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.10003,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.15002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.20002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.25002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.30002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.35002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.40002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.45002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.50002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.55002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.60002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.65002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.70002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.75002,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.80001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.85001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.90001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
17.95001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.00001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.05001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.10001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.15001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.20001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.25001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.30001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.35001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.40001,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.45,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.5,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.55,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.6,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.65,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.7,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.75,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.8,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.85,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
18.9,-1.0773,1.6386,0.0924,1.0799,1.1259,-1.5347,0.0422,-1.1945,-0.0300,0.0160,-0.0550,-0.0529, 
